"id","country","useable","black","silver","gray","white","maroon","red","purple","fuchsia","green","lime","olive","yellow","navy","blue","teal","aqua","hue","saturation","value","textArea","nonTextArea","maxLevel","averageLevel","numOfLeaves","numOf1stLevelNodes","numOf2ndLevelNodes","numOf3rdLevelNodes","percentageOfLeafArea","percentageOfLeafArea2","numOfTextGroup","numOfImageArea","colorfulness1","colorfulness2","colorNumQuadTreeLeaves","intensityNumQuadTreeLeaves","colorHorizontalSymmetry","colorVerticalSymmetry","colorHorizontalBalance","colorVerticalBalance","intensityHorizontalSymmetry","intensityVerticalSymmetry","intensityHorizontalBalance","intensityVerticalBalance","colorEquilibrium","intensityEquilibrium","colorfulnessScore","complexityScore"
"768","standard",1,0.130641177296638,0.265917956829071,0.587250530719757,0.256289660930634,0.0669029206037521,0.000274658203125,0.586340308189392,0.00034332275390625,0.166947171092033,0,0.586474597454071,0.00297317514196038,0.159145355224609,1.67846683325479e-05,0.692128777503967,0.0028160095680505,32.0031349182129,35.2512626647949,125.342502593994,0,1310720,0,0,1,0,0,0,100,100,0,0,26.7467642902092,10.8826896203322,1936,9400,0.870196533203125,0.7337158203125,0.0442567283136419,0.583786048271575,0.835600280761719,0.586308288574219,0.197762992961142,0.275465833737579,0.9099609375,0.8994140625,6.24422043371597,7.31035360178337
"769","standard",1,0.0487861633300781,0.266574084758759,0.587909698486328,0.257457733154297,0.0675720199942589,0.000274658203125,0.587675452232361,0.00034332275390625,0.165471643209457,0,0.588314056396484,0.00295486440882087,0.157306671142578,1.83105476025958e-05,0.69006884098053,0.00245971675030887,31.5699264526367,34.7411628723145,125.420355987549,0,1310720,0,0,1,0,0,0,100,100,0,0,26.1397156791938,10.844848599047,1586,9608,0.851022338867187,0.78494873046875,0.253486968331645,0.394474821282023,0.823370361328125,0.591143798828125,0.192958888661753,0.232762121335174,0.980859375,0.9064453125,6.11070497421979,7.30151002473432
"770","standard",1,0.130340576171875,0.264534771442413,0.58752977848053,0.254468530416489,0.068090058863163,0.000274658203125,0.586419701576233,0.00034332275390625,0.168138116598129,0,0.586324334144592,0.00329971313476562,0.160803228616714,1.37329097924521e-05,0.692391991615295,0.00305023184046149,32.3491088867188,35.6853141784668,125.180229187012,0,1310720,0,0,1,0,0,0,100,100,0,0,27.2049185165763,11.0004904118246,2086,9340,0.861495971679688,0.70308837890625,0.0215933558904952,0.624452817304996,0.837684631347656,0.591990661621094,0.190726078186622,0.283705861306771,0.889453125,0.8986328125,6.30610703070041,7.31712316811593
"771","standard",1,0.154175564646721,0.264713287353516,0.588633716106415,0.254772961139679,0.0669349655508995,0.000274658203125,0.587166607379913,0.00034332275390625,0.166229248046875,0,0.587372601032257,0.00312423706054688,0.158818811178207,1.67846683325479e-05,0.693140387535095,0.00310821528546512,32.186124420166,35.4551834106445,125.290258789063,0,1310720,0,0,1,0,0,0,100,100,0,0,27.3122910431284,10.9422378388005,1888,9432,0.863301086425781,0.720109558105469,0.115231531813743,0.574171163152918,0.830198669433594,0.579991149902344,0.204018371257812,0.266378536418332,0.915234375,0.89921875,6.22805657037462,7.31748934357524
"772","standard",1,0.129870608448982,0.266207128763199,0.591175854206085,0.256572723388672,0.0632812529802322,0.000274658203125,0.589683532714844,0.00034332275390625,0.161235049366951,0,0.590419769287109,0.00283432006835938,0.153677374124527,7.62939453125e-06,0.694442749023438,0.00270004267804325,31.4673179626465,34.551732635498,125.55277557373,0,1310720,0,0,1,0,0,0,100,100,0,0,26.7062417340383,10.8766249195489,1395,9880,0.847726440429687,0.8228759765625,0.311968739122135,0.308819569120287,0.827871704101563,0.585940551757812,0.197890955595275,0.185789135192205,0.9599609375,0.91171875,6.03459998688673,7.30722876888765
"774","standard",1,0.00871582049876451,0.970400214195251,0.0143508911132812,0.932514190673828,0.0136154172942042,0.000135040289023891,0.036102294921875,0,0.00862503051757812,0,0.0340332016348839,0.0111137386411428,0.0107231140136719,0.00012969970703125,0.0315559394657612,0.00365447998046875,12.1579032897949,10.4916625976563,246.202465820313,323855,6450,11,6.64835164835165,91,1,4,11,25.2002716064453,25.6613744282021,31,3,26.6095433548069,9.71428239145884,1653,232,0.894454956054688,0.80694580078125,0.570327343792411,0.645416759317859,0.985884094238281,0.971055603027344,0.631932082705737,0.692015955012097,0.7875,0.7486328125,2.64445175818017,6.96097514335185
"775","standard",1,0.0221061706542969,0.926090240478516,0.0473266616463661,0.870034039020538,0.0350814834237099,7.7056887676008e-05,0.0687103271484375,0,0.0344268791377544,0,0.0604125969111919,0.00396957388147712,0.0382286086678505,4.27246086474042e-05,0.0645233169198036,0.00143051147460938,14.107299041748,12.1003509521484,234.491469573975,170446,165847,10,6.56944444444444,72,1,2,7,25.6571197509766,26.4634273015713,27,7,19.2559190654801,8.60572289063693,1478,4,0.927568054199219,0.781288146972656,0.382815587700577,1,1,1,NA,NA,0.590234375,0,3.33156146496,5.81153447192902
"787","standard",1,0.038152314722538,0.834686279296875,0.0498123168945312,0.772193908691406,0.0699424743652344,0.00189819338265806,0.0644020065665245,0,0.0486747734248638,7.62939464493684e-07,0.0660140961408615,0.00438003521412611,0.0982879623770714,0.0155387874692678,0.0964324921369553,0.0192291252315044,42.7777374267578,39.3792938232422,223.503221130371,209811,362647,11,7.26153846153846,130,1,6,10,43.6750793457031,46.9435651845899,29,20,57.3598215161436,16.1370835694366,2785,418,0.750180053710938,0.694717407226562,0.601761316107445,0.698271839626717,0.93519287109375,0.93519287109375,1,0.212006398922287,0.714453125,0.6484375,5.02411671892727,8.87939399081137
"789","standard",1,0.00489196786656976,0.560752868652344,0.0746215805411339,0.783680737018585,0.0558319091796875,0.00203018193133175,0.0619750991463661,0,0.0421257019042969,0,0.0516792312264442,0.00633316021412611,0.111536405980587,0.0155403139069676,0.113999173045158,0.0198135375976562,45.0479263305664,39.7362915039063,227.17290725708,196629,345008,10,6.86206896551724,116,1,6,9,41.3236236572266,44.4161350105785,29,16,60.4487976406017,13.7678930155741,2668,94,0.724345397949219,0.725187683105469,0.587924253221849,0.742718798825527,0.983663940429688,0.983663940429688,1,1,0.7361328125,0.3736328125,4.74491863376412,8.39629509369945
"797","standard",1,0.0644218474626541,0.892347693443298,0.0311103817075491,0.837903618812561,0.0726074203848839,0.000234222417930141,0.0419952385127544,4.50134284619708e-05,0.0724052414298058,0,0.0319610610604286,0.000949096691329032,0.085215762257576,0.00154571537859738,0.0744720473885536,0.00316085806116462,16.1816955566406,16.2643661499023,228.972077941895,220709,102079,10,7.2012987012987,154,1,4,6,24.6267700195312,24.8011531274587,56,7,33.3574777466921,4.23504673041428,779,1026,0.891729736328125,0.891873168945313,1,0.673480807251837,0.919442749023437,0.934100341796875,0.046785117832622,0.241458428934963,0.639453125,0.8640625,2.7734858212987,8.16770823199682
"798","standard",1,0.0018089294899255,0.817691028118134,0.104045107960701,0.769554138183594,0.118325807154179,0.000777435314375907,0.10589599609375,4.57763690064894e-06,0.0711105316877365,0,0.106174468994141,0.00120162963867188,0.0962959304451942,5.11169419041835e-05,0.0647361725568771,0.00048828125,17.2477920532227,34.6805305480957,223.015870666504,199002,285971,10,6.81927710843374,83,1,4,6,37.0005035400391,37.0874271975333,25,14,40.0432614572767,19.7349685160681,1489,984,0.775172424316406,0.817070007324219,0.885735818645813,0.533883779468947,0.909632873535156,0.889186096191406,0.736846071720153,0.537136127024748,0.7716796875,0.5875,4.42811391479953,7.29508622729616
"799","standard",1,0.00696334848180413,0.167816922068596,0.0270568840205669,0.763414740562439,0.00519485492259264,0.00149459834210575,0.00206375122070312,9.91821252682712e-06,0.00298004155047238,0,0.00207366934046149,0.00144195556640625,0.00699844351038337,0.00192108156625181,0.00461273174732924,0.00206375122070312,18.6736328125,15.7313079833984,225.315560150146,187138,139845,11,7.83229813664596,161,1,3,4,24.9468231201172,25.545546875,38,18,31.4713457587703,4.98162965726256,748,894,0.885113525390625,0.885150146484375,1,0.60564892278078,0.883721923828125,0.915011596679687,0.508460417678485,0.22898477274298,0.6380859375,0.90234375,3.00662781060018,7.66941683240897
"801","standard",1,0.0735931396484375,0.876264929771423,0.0347061157226562,0.809446692466736,0.0809494033455849,0.000285339367110282,0.044184111058712,0,0.085926815867424,0,0.0410751327872276,0.00119781494140625,0.08538818359375,0.00187301635742188,0.0820548981428146,0.003150176955387,21.236457824707,19.9631980895996,224.43454284668,243160,190222,9,6.11627906976744,129,1,4,9,33.0644226074219,33.2985530586153,42,9,32.7428969270269,5.57054059838513,1454,1300,0.834361267089844,0.794868469238281,0.886284434118818,0.18004948420156,0.925334167480469,0.885157775878906,0.578359926357778,0.375213313691457,0.8380859375,0.870703125,3.30499829828384,8.11994705732083
"802","standard",1,0.0631759613752365,0.803111255168915,0.083592988550663,0.745981574058533,0.0743240341544151,0.0529220588505268,0.077220156788826,0,0.0851409882307053,0,0.180055230855942,0.00165252690203488,0.0549560561776161,0.000153350832988508,0.102819062769413,0.00203170767053962,23.7554664611816,29.772802734375,222.203210449219,132896,304103,9,5.56756756756757,37,1,3,5,33.3403778076172,33.7090707691548,9,7,53.3803129889694,14.6079598249942,3087,1009,0.7287841796875,0.5769775390625,0.477523388550339,0.987346190145485,0.964865112304688,0.85953369140625,0.00966853822974701,1,0.666796875,0.7208984375,4.4590730304694,5.35004333818457
"804","standard",1,0.0558662414550781,0.613864898681641,0.290869891643524,0.580317676067352,0.334010303020477,0.0369804389774799,0.298579394817352,0,0.0585945136845112,0,0.342728435993195,0.00424346933141351,0.0574806220829487,5.49316391698085e-05,0.0257949829101562,0.00142364506609738,10.577660369873,50.0451713562012,196.613388061523,149411,102146,11,6.44642857142857,56,1,4,8,19.1922760009766,19.3586393075256,17,7,50.9837315307063,18.9726177727383,1260,4829,0.820571899414062,0.820571899414062,1,1,0.71246337890625,0.553985595703125,0.580483146591803,0.580238679231751,0.605859375,0.7693359375,3.95158653304357,5.00024537468714
"807","standard",1,0.0522392280399799,0.804917931556702,0.0435394272208214,0.770990014076233,0.0724678039550781,0.0887779220938683,0.050994873046875,0,0.0503166206181049,7.62939453125e-06,0.150095373392105,0.0101509094238281,0.0544624328613281,0.0021514892578125,0.0349502563476562,0.0115272523835301,12.4788383483887,41.3689262390137,232.811708068848,271299,173097,9,6.0958904109589,73,1,3,4,33.9047241210938,34.2255890181388,20,4,69.3725858318977,17.0887956018292,2231,237,0.817950439453125,0.770242309570312,0.177358194923222,0.2145372695535,0.961834716796875,0.961834716796875,1,1,0.9576171875,0.4416015625,3.47788950954677,7.01580607289282
"808","standard",1,0.00907592754811049,0.305307775735855,0.166692346334457,0.779777526855469,0.0564712509512901,0.00198059086687863,0.0901924148201942,0,0.0356849655508995,0,0.107576750218868,0.00753478985279799,0.0345672592520714,1.06811521618511e-05,0.0748374909162521,0.00507812481373549,25.1194313049316,26.2959121704102,225.249366760254,231746,473687,7,6.07352941176471,68,1,3,5,53.8202667236328,55.6134298494708,27,6,37.6795287896448,32.4504520507434,2757,1003,0.676112365722656,0.613481140136719,0.403743938828795,0.754885313186713,0.896600341796875,0.835308837890625,0.664211126819952,0.212217584310608,0.8001953125,0.8341796875,5.11383865715594,8.15399628021075
"809","standard",1,0.0102325435727835,0.85393750667572,0.117096707224846,0.778088390827179,0.0795211791992188,0.000291442876914516,0.102846525609493,0,0.0498077385127544,0,0.145947262644768,0.00935897789895535,0.0316291823983192,0.00195541372522712,0.0993751510977745,0.00792617816478014,17.9160530090332,27.7599411010742,224.133643341064,263996,364195,9,6.01538461538462,65,1,3,6,47.9271697998047,49.523988969284,27,3,37.6484344116258,17.8687038044854,2908,696,0.736849975585937,0.66917724609375,0.0137862616310892,0.580684542848632,0.960652160644531,0.890870666503906,0.451185328437018,1,0.8265625,0.5595703125,4.27174319800264,7.78447577857305
"815","standard",1,0.0646484345197678,0.882459998130798,0.0537857040762901,0.837467193603516,0.0779075622558594,0.000288391107460484,0.0886863693594933,0.00129165651742369,0.0333885177969933,0,0.0588371269404888,0.0106704710051417,0.0732002258300781,0,0.0923179611563683,0.00493621826171875,18.5672904968262,21.4359367370605,230.327110290527,229630,78103,11,7.24107142857143,112,1,4,7,23.4781646728516,23.9011652607371,33,6,33.3562232136238,13.8662433657042,477,1081,0.9281982421875,0.97342529296875,1,0.526368533132907,0.953477478027344,0.851741027832031,0.457560293159091,1,0.566796875,0.5240234375,2.87524880322771,6.70600843083399
"816","standard",1,0.0451187118887901,0.865930914878845,0.0657745376229286,0.823673248291016,0.0889122039079666,0.0019142150413245,0.0715477019548416,0,0.0696197524666786,0,0.0985015854239464,0.00458755483850837,0.056182861328125,0.00174255366437137,0.0649490356445312,0.00753250112757087,21.4115768432617,22.5970085144043,227.204013061523,152753,174601,11,7.95833333333333,96,1,2,4,24.9751281738281,27.2447629272677,30,8,34.3601322335924,11.372375096952,2068,10,0.795332336425781,0.821623229980469,0.520815437868363,0.506417346125158,0.998936462402344,0.998936462402344,1,1,0.7056640625,0.5390625,3.85067967118405,6.18529699978582
"817","standard",1,0.00482788076624274,0.0903167724609375,0.0143028255552053,0.663521587848663,0.000493621802888811,9.00268569239415e-05,0.000516509986482561,0,0.00857620220631361,0,0.00129241938702762,0.000576019287109375,0.0254478454589844,0.0434791557490826,0.0852851867675781,0.0566566474735737,24.750594329834,44.9461456298828,227.130791473389,180701,62962,7,4.69491525423729,59,1,4,13,18.5900115966797,18.7659423057965,22,1,77.7937450147118,5.8249302286235,1666,1581,0.910713195800781,0.768327331542969,0.343169124705472,0.999348375546311,0.993905639648437,0.78165283203125,0.0172951831458648,1,0.54375,0.73671875,2.03619632477763,5.477206448811
"818","standard",1,0.0085777286440134,0.0875282287597656,0.017144775018096,0.644215404987335,0.00119628908578306,0.000118255615234375,0.0246368404477835,0,0.0924285873770714,0,0.0211685188114643,0.00590286264196038,0.224464416503906,0.00390625,0.144832611083984,0.0146095277741551,25.9248413085938,46.1849098205566,223.48477935791,275862,64558,7,4.73611111111111,72,1,4,10,25.9719848632812,26.3842385912698,21,2,76.8972927389513,6.67816602067835,2126,1876,0.738255310058594,0.733045959472656,0.860593463666994,0.776351336630428,0.908230590820313,0.765826416015625,0.139662493195427,0.892280397311543,0.6251953125,0.7564453125,2.48368527176163,6.63842518467143
"819","standard",1,0.00919265765696764,0.0461517348885536,0.00711898785084486,0.681293487548828,0.000392913818359375,8.92639145604335e-05,0.000142669683555141,0,0.00369873037561774,0,0.00171890261117369,0.000886535621248186,0.0170555114746094,0.0387443527579308,0.0646621733903885,0.0506301894783974,18.9768989562988,34.9023406982422,227.718195343018,206235,25016,8,4.74,50,1,4,13,17.6430511474609,17.810020085765,22,3,69.1892825294902,6.40703932813703,267,2023,0.952247619628906,0.952122497558594,1,0.603915461624027,0.9329833984375,0.767303466796875,0.379313310627172,0.855318735738214,0.6064453125,0.7494140625,1.50522720191292,5.53289585860589
"820","standard",1,0.00070953369140625,0.185735315084457,0.0570098869502544,0.80066454410553,0.00158081052359194,0.000202941897441633,0.00233383174054325,0,0.000682067882735282,0,0.00784225482493639,0.00370025634765625,0.000711059547029436,0.00135498051531613,0.00463485717773438,0.00539016723632812,18.9920516967773,23.7703468322754,231.324205780029,229851,276736,11,6.35971223021583,139,1,6,12,38.6495208740234,40.4923633247753,50,10,36.8108567336952,9.66464053558098,1941,790,0.801925659179688,0.796527099609375,0.764914139348384,0.567534076827757,0.883345031738281,0.913893127441406,0.831667583593129,0.0463802928474689,0.7638671875,0.672265625,3.53644514156526,8.93338049855453
"821","standard",1,0.0275703426450491,0.891099572181702,0.07421875,0.814500451087952,0.038996122777462,0.000512695289216936,0.0607055649161339,0,0.0588035583496094,0,0.101086422801018,0.00318756094202399,0.0368530265986919,0.000285339367110282,0.0976249724626541,0.0119834896177053,19.3429100036621,20.8910842895508,232.070502471924,235234,224383,9,7.06666666666667,135,1,5,10,35.0659942626953,36.7379710775114,47,8,35.5157527858896,9.07819600002003,1932,1048,0.833494567871094,0.846537780761719,0.732303817603393,0.592453506463885,0.836311340332031,0.890293884277344,0.885422734459516,0.118807540552389,0.7818359375,0.720703125,3.62705186604048,8.4462645936631
"822","standard",1,0.0350578315556049,0.876588463783264,0.069508358836174,0.813449859619141,0.0627731308341026,0.000537872314453125,0.0528877265751362,2.28881845032447e-06,0.068415068089962,0,0.0997375473380089,0.00526123028248549,0.0429039001464844,0.001624298049137,0.0764884948730469,0.0161735527217388,18.9822135925293,27.7844917297363,231.036463165283,226571,272308,11,6.90225563909774,133,1,5,11,38.0614471435547,39.8762497322288,48,10,42.1290722898701,10.2802884727932,2340,775,0.783712768554688,0.770797729492188,0.780026778437536,0.517199554320692,0.879841613769531,0.908494567871094,0.820568436798803,0.0517667407956511,0.776953125,0.68515625,4.08117081438252,8.79931533115122
"823","standard",1,0.0266456604003906,0.871997058391571,0.0798324570059776,0.805641174316406,0.0680999755859375,0.000807189964689314,0.0591140761971474,0,0.0645004287362099,3.05175785797474e-06,0.109616085886955,0.00792541541159153,0.0425224304199219,0.000768280006013811,0.0693542510271072,0.00340881338343024,18.2352554321289,29.1625335693359,229.989541625977,230268,280706,10,6.41481481481481,135,1,5,10,38.9842224121094,40.8430237205332,55,9,40.0852899677902,12.4546304946425,2388,800,0.801535034179688,0.791708374023438,0.75310144823759,0.588606657782444,0.880615234375,0.912130737304688,0.836147266641874,0.0540217877928667,0.775390625,0.6705078125,4.12573762161462,9.17320753280634
"824","standard",1,0.0239051822572947,0.861265540122986,0.100831605494022,0.802051544189453,0.0706863403320312,0.000417327886680141,0.0672317519783974,0,0.080760195851326,0,0.125627130270004,0.00511474628001451,0.0343009941279888,0.00111618044320494,0.0882102996110916,0.00890197791159153,16.3783653259277,26.9086853027344,229.279816436768,228821,272971,11,7.01242236024845,161,1,6,10,38.28369140625,40.1090907928266,48,12,40.1878333019395,11.5861075462095,2513,834,0.772956848144531,0.791709899902344,0.810294621911858,0.543162719633308,0.871611022949219,0.901451110839844,0.817480394636985,0.0180666132755453,0.77109375,0.694140625,4.38734576505264,9.04582574395097
"825","standard",1,0.0225616451352835,0.901760876178741,0.0673194900155067,0.815583825111389,0.0431709289550781,0.000525665294844657,0.0645881667733192,0,0.0462944023311138,0,0.097950741648674,0.002845001174137,0.0341705307364464,0.000284576410194859,0.0663665756583214,0.00983200035989285,17.7987480163574,24.3896812438965,232.950878143311,235617,264391,10,6.41044776119403,134,1,4,8,38.1475830078125,39.966492628698,54,9,38.2421207006326,10.976774863122,2044,763,0.8243896484375,0.792462158203125,0.74999166683333,0.636713995943205,0.885525512695313,0.915469360351562,0.82790944740419,0.119513723524251,0.7591796875,0.6703125,3.81242272236846,9.07759327878875
"826","standard",1,0.0405319221317768,0.879822552204132,0.0710289031267166,0.805020153522491,0.0584419257938862,0.000527954078279436,0.071802519261837,0,0.0668830871582031,0,0.108496859669685,0.00616455078125,0.0481300354003906,0.000272369390586391,0.084126278758049,0.00367126474156976,17.0989700317383,21.7000900268555,228.849393463135,220905,251892,11,7.41935483870968,155,1,5,9,36.0715484619141,37.7914709672056,54,12,33.9766557368862,11.0127331554869,2278,765,0.799449157714844,0.781120300292969,0.766845669205724,0.68558285160686,0.884803771972656,0.912568664550781,0.829171836228288,0.0710069754963334,0.74453125,0.6767578125,4.11779594981748,9.07261123526444
"827","standard",1,0.0366470329463482,0.89143294095993,0.0616661086678505,0.814509570598602,0.0605743415653706,0.000514984130859375,0.0598495490849018,0,0.0609634406864643,7.62939464493684e-07,0.100122071802616,0.00427474966272712,0.0424888618290424,0.000264739996055141,0.0706901550292969,0.00336151127703488,18.0337280273438,24.6297271728516,230.743120574951,231587,250905,11,6.59124087591241,137,1,5,8,36.8112182617188,38.5664088602698,49,9,35.9658363785072,9.96266226938973,2313,814,0.798500061035156,0.813584899902344,0.762270173100087,0.614712681300247,0.878094482421875,0.908056640625,0.840077239136432,0.063458974669737,0.76796875,0.6767578125,3.90734879244666,8.6986887253003
"828","standard",1,0.0231315605342388,0.896692633628845,0.0721527114510536,0.84816586971283,0.0400909408926964,0.000621795654296875,0.0578521713614464,0,0.0454017631709576,6.1798098613508e-05,0.0818351730704308,0.00285034184344113,0.0355087295174599,0.000746917736250907,0.0742584243416786,0.00337600708007812,21.6606185913086,20.7895317077637,234.564270782471,258994,232443,11,6.69117647058824,136,1,5,10,37.4936676025391,39.2813979735714,54,8,36.0495768897016,10.1304627658594,1630,804,0.852503967285156,0.801164245605469,0.729617464416752,0.680829176787891,0.876763916015625,0.903378295898438,0.758182376420018,0.0315853510159387,0.72421875,0.7322265625,3.56339306879261,9.14275206174326
"832","standard",1,0.0362556464970112,0.829465508460999,0.124144747853279,0.781627655029297,0.0549850463867188,0.00108718872070312,0.126082614064217,0,0.0468261726200581,0,0.14672164618969,0.0181327816098928,0.0983200073242188,0.00223846430890262,0.116219326853752,0.00375213613733649,19.3819114685059,24.0305397033691,220.823143005371,177798,195832,10,6.28767123287671,73,1,3,11,28.5057067871094,29.0967342005582,30,1,36.8348585063644,9.94943955920175,2160,3100,0.850189208984375,0.731234741210937,0.477123756015766,0.68581903266371,0.756253051757813,0.555020141601563,0.603660715411746,0.907362624364215,0.810546875,0.63125,3.4340803696796,6.08254163291254
"836","standard",1,0.00485610961914062,0.306265264749527,0.0640716552734375,0.591015636920929,0.00137100217398256,6.5612795879133e-05,0.00591659545898438,0,0.0315361022949219,4.73022446385585e-05,0.103076934814453,0.00712432852014899,0.0769172683358192,0.000422668468672782,0.108972169458866,0.00224914541468024,17.6813323974609,15.0097534179688,220.267132568359,196189,196146,8,6.33333333333333,69,1,3,5,29.9327850341797,30.923296887611,27,1,26.5911694058255,6.94271419342893,1876,2155,0.924984741210938,0.716171264648438,0.173248670186665,0.999124470250788,0.781973266601563,0.62769775390625,0.646525344188914,1,0.7203125,0.6373046875,2.3827395247538,5.99723987145138
"840","standard",1,0.0295524597167969,0.910335540771484,0.0149055477231741,0.832505822181702,0.0708343535661697,0.00142288208007812,0.0170715339481831,1.52587892898737e-06,0.0324142463505268,0,0.0458602905273438,0.00980682391673326,0.0370651260018349,0.000490570091642439,0.0563179031014442,0.00850524939596653,12.7748725891113,34.4333572387695,237.135250091553,0,1310720,0,0,1,0,0,0,100,100,0,0,58.6002483660588,29.2151373092148,461,466,0.926620483398438,0.935296630859375,0.935388194242512,0.479083252795803,0.972247314453125,0.931512451171875,0.519104388890724,1,0.7181640625,0.404296875,5.52825817229219,7.5646006149722
"841","standard",1,0.0215332023799419,0.927198052406311,0.0113090518862009,0.621347784996033,0.0583892837166786,0.00261230464093387,0.0119239808991551,1.52587892898737e-06,0.0252342224121094,0,0.0411727912724018,0.0067291259765625,0.0268959049135447,0.000233459475566633,0.240676119923592,0.00850982684642076,28.989868927002,67.8334091186523,222.408587646484,0,1310720,0,0,1,0,0,0,100,100,0,0,88.5942125945055,27.2618983790377,467,498,0.923182678222656,0.919895935058594,0.938070198257121,0.456783472944219,0.967088317871094,0.926353454589844,0.567405382924366,0.924672489082969,0.770703125,0.4205078125,5.20635866842653,7.97560920317457
"842","standard",1,0.0638870224356651,0.86159211397171,0.0166213996708393,0.777742743492126,0.120714567601681,0.00201263418421149,0.021966552361846,1.52587892898737e-06,0.0807510390877724,0,0.0514114387333393,0.00688018789514899,0.0828178375959396,0.000632476818282157,0.0575225837528706,0.00715866079553962,13.6089279174805,37.571728515625,222.891191864014,8393,1209303,8,5.71428571428571,14,1,2,3,92.90283203125,95.2849559294872,4,3,60.4953789253409,32.0439887541084,487,1327,0.924635314941406,0.914512634277344,0.923147775027344,0.99825383532598,0.960818481445312,0.931973266601563,0.153427673457667,0.367492460753643,0.600390625,0.8521484375,5.6325697066336,7.64581525076615
"843","standard",1,0.0623901374638081,0.880238354206085,0.0139617919921875,0.800840020179749,0.102983854711056,0.00132369995117188,0.0174545291811228,1.52587892898737e-06,0.0666030868887901,0,0.0442909225821495,0.00828399695456028,0.0696342438459396,0.000719451927579939,0.0547050461173058,0.00864334125071764,13.184211730957,37.9212669372559,227.073545837402,9071,1239469,7,5.25,8,1,2,3,95.2560424804688,96.5381903206651,3,3,59.2526693257013,29.3060481880876,165,1126,0.980453491210938,0.970156860351562,0.741462784842812,1,0.95869140625,0.946389770507812,0.150860031273864,0.211399255042519,0.4181640625,0.9046875,5.48584420678699,7.6987951902375
"845","standard",1,0.0288337711244822,0.922757744789124,0.0109024047851562,0.850029766559601,0.0654464736580849,0.000830078148283064,0.01092529296875,1.52587892898737e-06,0.0292373653501272,0,0.0425331108272076,0.00465774536132812,0.0298973079770803,0.000186157223652117,0.0507438667118549,0.00468826293945312,10.1283592224121,30.5575187683105,236.370841217041,0,1310720,0,0,1,0,0,0,100,100,0,0,55.9934429257467,28.1109234683333,154,469,0.981510925292969,0.971214294433594,0.784842811955329,1,0.971702575683594,0.930967712402344,0.52470787910438,1,0.409765625,0.405859375,5.38013348267776,7.52269318829527
"847","standard",1,0.0272804256528616,0.905789971351624,0.0159011837095022,0.822790503501892,0.0758689865469933,0.00106658937875181,0.0192581173032522,1.52587892898737e-06,0.0342689529061317,0,0.0551170334219933,0.0093994140625,0.0373687744140625,0.000324249267578125,0.0559188835322857,0.00903244037181139,12.6123954772949,35.9941940307617,235.873664855957,0,1310720,0,0,1,0,0,0,100,100,0,0,59.6294878195731,30.118304654907,203,466,0.974942016601563,0.96484375,0.831632653061224,0.997186756113395,0.972247314453125,0.931512451171875,0.519104388890724,1,0.47421875,0.404296875,5.45426825333607,7.57510986340178
"848","standard",1,0.0480178818106651,0.893278479576111,0.0188850406557322,0.801282525062561,0.088673397898674,0.0010528564453125,0.0257614143192768,1.52587892898737e-06,0.0530151352286339,0,0.0554183945059776,0.00488815316930413,0.0534088127315044,0.000161743169883266,0.0644149780273438,0.0052947998046875,10.4575836181641,29.8256591796875,228.671570587158,0,1310720,0,0,1,0,0,0,100,100,0,0,55.4866904568444,27.6737613320721,300,967,0.961387634277344,0.951091003417969,0.0623448943768537,1,0.943983459472656,0.861293029785156,0.248755450931965,0.0246637258523653,0.6345703125,0.8220703125,5.39920106464233,7.51876503311611
"859","standard",1,0.538426220417023,0.207564547657967,0.0478317253291607,0.190232843160629,0.0186775214970112,0.00212020869366825,0.773847937583923,0,0.749893188476562,0,0.0290855411440134,0.000451660162070766,0.767526268959045,7.62939464493684e-07,0.77836000919342,0.000894928001798689,85.2817474365234,109.605614471436,119.319625091553,262106,88,7,4.40476190476191,42,1,3,18,20.0038146972656,20.1454624803304,17,0,38.667470029289,8.43285193554417,93,13963,0.982801818847656,0.982801818847656,1,1,0.956051635742188,0.851321411132812,0.0246272676422046,0.137734131113424,0.5263671875,0.9685546875,2.6099296727956,5.5816607555048
"860","standard",1,0.0678161606192589,0.870426177978516,0.0529434196650982,0.842703223228455,0.0405715927481651,9.15527380129788e-06,0.108101651072502,0,0.0772438049316406,0,0.0347312912344933,0.0163017269223928,0.100302889943123,7.62939464493684e-07,0.0957145690917969,0.0118156429380178,19.7973648071289,22.4998672485352,233.173656463623,459526,3633,7,4.97014925373134,67,1,2,11,35.3362274169922,35.5864446056255,26,2,31.4819188549896,7.73910134862935,1295,1240,0.829310607910156,0.828028869628906,0.846386462215163,0.314784682596291,0.979061889648438,0.82713623046875,0.0151711800196436,1,0.79921875,0.5373046875,2.33189340935601,8.15548942444053
"861","standard",1,0.0679260268807411,0.900497436523438,0.029333496466279,0.884225487709045,0.0214263908565044,0.000219726556679234,0.0833045989274979,0,0.0695152282714844,0,0.0181602481752634,0.00755844125524163,0.0832885727286339,3.814697265625e-06,0.0816185027360916,0.00612030038610101,14.2098526000977,16.3391159057617,238.227584075928,254604,7075,8,5.22641509433962,53,1,2,8,19.9645233154297,20.6251734009282,21,3,25.4770758800623,5.77585938640012,209,1449,0.9660888671875,0.9660888671875,1,1,0.972111511230469,0.790998840332031,0.0722569009003931,1,0.321484375,0.536328125,2.19993562826764,5.45950943268117
