"id","country","useable","black","silver","gray","white","maroon","red","purple","fuchsia","green","lime","olive","yellow","navy","blue","teal","aqua","hue","saturation","value","textArea","nonTextArea","maxLevel","averageLevel","numOfLeaves","numOf1stLevelNodes","numOf2ndLevelNodes","numOf3rdLevelNodes","percentageOfLeafArea","percentageOfLeafArea2","numOfTextGroup","numOfImageArea","colorfulness1","colorfulness2","colorNumQuadTreeLeaves","intensityNumQuadTreeLeaves","colorHorizontalSymmetry","colorVerticalSymmetry","colorHorizontalBalance","colorVerticalBalance","intensityHorizontalSymmetry","intensityVerticalSymmetry","intensityHorizontalBalance","intensityVerticalBalance","colorEquilibrium","intensityEquilibrium","colorfulnessScore","complexityScore"
"443","reader",1,0.0417671203613281,0.941983819007874,0.0206382758915424,0.927715301513672,0.0461929328739643,0,0.0166557319462299,0,0.0378257744014263,0,0.0141349788755178,3.4332275390625e-05,0.0466346740722656,0.000223541253944859,0.0145492553710938,0.000283050525467843,9.70249557495117,6.23688583374024,243.697875976562,331166,3090,6,4.85365853658537,41,1,2,6,25.501708984375,33.1829661515002,5,1,18.2944379259193,8.61744561553079,1049,4690,0.947990417480469,0.826469421386719,0.405850168350168,0.71444539788637,0.874833679199219,0.739164733886719,0.212305121114373,0.247200629360208,0.6845703125,0.8876953125,2.32417861466006,5.21094002505987
"444","reader",1,0.00069427490234375,0.146202847361565,0.0576965324580669,0.717978656291962,0.00064849853515625,0.000325012195389718,0.00108642573468387,0,0.000383758539101109,2.28881845032447e-06,0.00174713134765625,6.86645489622606e-06,0.000540924083907157,0.000362396240234375,0.00300979614257812,0.000220489499042742,26.0730400085449,23.2704704284668,224.087845611572,91822,356753,6,4.68181818181818,22,1,2,6,34.2235565185547,44.8112547850618,6,2,29.8327775419419,5.50419278155187,2942,394,0.937895202636719,0.705104064941406,0.0844254250497936,0.0650373970489799,0.967555236816406,0.939967346191406,0.608764912032284,1,0.9109375,0.54453125,3.45682768674328,4.37133540600409
"445","reader",1,0.000758361828047782,0.0661277770996094,0.0223213192075491,0.842243194580078,0.000428771978477016,0,0.000338745128829032,9.00268569239415e-05,0.000285339367110282,0,0.0008087158203125,0.00166625971905887,0.00041961669921875,8.3160397480242e-05,0.000331878662109375,0.000289154064375907,9.00058441162109,10.2408103942871,233.025885772705,174876,158197,8,5.17647058823529,34,1,2,6,25.4114532470703,33.1896757890038,7,3,18.7462193713155,10.9045088448337,1068,1618,0.956259155273438,0.8483642578125,0.326317033235994,1,0.948538208007813,0.740347290039063,0.291855610379752,0.996620652091155,0.813671875,0.7787109375,2.66821589994951,4.34080475214258
"451","reader",1,0.0324790962040424,0.932763695716858,0.025018310174346,0.912245154380798,0.0492401123046875,0.00102767942007631,0.0378601066768169,0,0.0316116325557232,0,0.0260902401059866,6.33239760645665e-05,0.0447319038212299,0.00348968501202762,0.0221931450068951,0.00381317129358649,12.0518783569336,8.51889038085938,242.242169189453,215401,62333,7,5.21951219512195,41,1,2,6,21.1894226074219,27.5374590508523,10,1,22.8769850919783,9.69751544011365,700,3108,0.900274658203125,0.899661254882812,0.769177284173338,1,0.967764282226563,0.612957763671875,0.0738402941634428,0.0501122684274552,0.74453125,0.916796875,2.47622250744233,4.48961442079643
"457","reader",1,0.0303863529115915,0.946086883544922,0.0201881416141987,0.929622650146484,0.0397140495479107,0,0.018707275390625,0,0.0330894477665424,0,0.0165260322391987,3.96728501073085e-05,0.0402694717049599,0.00193557736929506,0.0169296264648438,0.00216217036359012,9.36273956298828,5.7974983215332,244.375915527344,308820,2424,7,5.04761904761905,42,1,2,6,23.7460327148438,30.8984703845482,8,0,19.0169287725297,6.89842965429134,855,4729,0.926786804199219,0.864161682128906,0.170432643018249,0.272073743405415,0.91246337890625,0.690179443359375,0.123317766684304,0.040907165746342,0.816796875,0.93046875,2.15344980116918,5.06339289831277
"458","reader",1,0.0108551029115915,0.963336944580078,0.0146080013364553,0.953391253948212,0.0281524658203125,0,0.0118797300383449,0.0001678466796875,0.0222511291503906,0,0.0102966306731105,9.15527380129788e-06,0.0283126831054688,0.000456237787147984,0.0103385923430324,0.000511932361405343,6.65874557495117,4.39811172485352,247.915357971191,220983,4345,6,4.78378378378378,37,1,2,6,17.191162109375,22.6668061580061,8,1,15.7728107717866,7.44498465891275,4,3338,1,1,NA,NA,0.863050842285156,0.767927551269531,0.36521111013982,0.218182091255895,0,0.905859375,2.04734770988847,4.04943981136441
"462","reader",1,0.0239913947880268,0.0930168181657791,0.0266487114131451,0.835512518882751,0.0002288818359375,1.9073486328125e-05,0.000466155994217843,0,0.0001068115234375,0,0.000567626964766532,7.2479248046875e-05,0.00018310546875,0.000262451183516532,0.000705718994140625,0.000566864036954939,15.6558570861816,6.0206901550293,237.051598358154,191300,108976,7,5.05555555555556,36,1,2,6,22.9092407226562,29.9527182044888,7,3,16.0209488902035,8.26354388376211,715,2063,0.922447204589844,0.895326232910156,0.822056216327866,1,0.889712524414062,0.683590698242188,0.0321379969177804,0.761962967993119,0.7072265625,0.90859375,2.31105913944027,4.30863693922315
"466","reader",1,8.39233416627394e-06,0.0191772468388081,0.00115661625750363,0.940848529338837,0.000110626220703125,1.60217277880292e-05,5.18798842676915e-05,0,6.10351571594947e-06,0,0.000115203860332258,6.86645489622606e-06,9.8419186542742e-05,0.00179748539812863,0.0002899169921875,0.00450897216796875,5.59250717163086,4.44941329956055,249.530101776123,155668,20473,6,4.78378378378378,37,1,2,6,13.4384918212891,18.2621885471617,10,4,20.6846810481328,5.85359142168517,4,2171,1,1,NA,NA,0.864695739746094,0.781706237792969,0.496610378405029,0.181542253171676,0,0.8650390625,2.12907006073548,3.69939844038762
"473","reader",1,0.029394531622529,0.947692096233368,0.0172164924442768,0.935057818889618,0.040125273168087,0,0.0140190124511719,0,0.0332649238407612,0,0.0120712276548147,9.15527380129788e-06,0.0404464714229107,0.00205535884015262,0.0123619083315134,0.00236968998797238,8.27226791381836,5.76935577392578,245.032521057129,295936,985,5,4.77777777777778,36,1,2,6,22.6532745361328,29.4868128092222,8,0,19.3344175780358,8.30447830300206,4,4027,1,1,NA,NA,0.868898010253906,0.686787414550781,0.271179440110142,0.220431766935021,0,0.917578125,1.89714566309236,4.87721765792748
"474","reader",1,3.35693366650958e-05,0.0310478210449219,0.0019142150413245,0.890443444252014,0.000238800043007359,2.82287601294229e-05,0.000132751461933367,0,4.80651870020665e-05,0,0.000224304196308367,2.51770015893271e-05,0.000211334234336391,0.000103759768535383,0.000205230709980242,0.000220489499042742,9.07306594848633,5.80044097900391,244.0702293396,326724,1645,5,4.84615384615385,39,1,2,6,25.0525665283203,33.0779722618443,7,0,17.5511847190044,7.81671504322292,695,4694,0.919528198242187,0.916513061523437,0.790077748981859,0.362269806308045,0.883137512207031,0.770344543457031,0.227050706773318,0.319504483943722,0.869921875,0.90859375,1.80717621466167,5.17994986665148
"476","reader",1,0.0302665717899799,0.932440161705017,0.0319450385868549,0.910717785358429,0.0423004142940044,0,0.0331466682255268,0,0.037328340113163,0,0.029516601935029,0.0012596130836755,0.0487251281738281,0.000239562985370867,0.032135009765625,0.000271606433670968,12.6262710571289,6.89899978637695,241.392502593994,265433,77711,5,4.83333333333333,36,1,2,6,26.1798095703125,34.0228918625219,7,1,17.6991811794863,7.93050918986158,521,3082,0.976789855957031,0.928367614746094,0.445167286245353,1,0.913987731933594,0.765296936035156,0.218842479657932,0.411248417744899,0.5171875,0.8994140625,2.33753456291243,4.89980371925999
"478","reader",1,2.97546393994708e-05,0.944054424762726,0.0183731075376272,0.931568145751953,0.0455291755497456,0,0.014950561337173,0,0.0381988510489464,0,0.0127754211425781,1.60217277880292e-05,0.045954130589962,0.000239562985370867,0.0130439754575491,0.000280761712929234,8.60940170288086,5.44323196411133,244.018843841553,306917,4126,7,5.02439024390244,41,1,2,6,23.7306976318359,32.069594803588,7,1,16.9526642630421,8.43482122600352,153,4319,0.977853393554687,0.977725219726562,1,1,0.902116394042969,0.670231628417969,0.182576030052352,0.238678625275447,0.529296875,0.9130859375,2.02055793574603,5.02221816140787
"480","reader",1,0.0394874587655067,0.946045696735382,0.0176773071289062,0.93351286649704,0.0436332710087299,0,0.0143638607114553,0,0.0364089980721474,0,0.012567138299346,1.44958494274761e-05,0.0437377914786339,0.000701141369063407,0.0125755313783884,0.000797271728515625,8.45177459716797,5.42435073852539,244.459687042236,300975,5149,8,5.84615384615385,39,1,2,6,23.3554077148438,30.8284457478006,7,2,17.4664828314184,8.32012502231067,144,4291,0.976963806152344,0.976835632324219,1,1,0.885023498535156,0.781556701660156,0.215472609831862,0.288888082055006,0.7888671875,0.9224609375,2.07636910642552,5.00995559313144
"501","reader",1,1.83105476025958e-05,0.0269554145634174,0.00188064575195312,0.923255145549774,0.000113677975605242,1.29699710669229e-05,5.18798842676915e-05,0,6.10351571594947e-06,0,9.8419186542742e-05,8.39233416627394e-06,0.0001068115234375,0.00188293459359556,0.000614929187577218,0.00619659433141351,6.83248825073242,5.3705078125,248.722395324707,190316,19006,5,4.51515151515152,33,1,2,9,15.9700012207031,20.8061976669291,11,2,22.835275862488,6.16186025169951,4,2452,1,1,NA,NA,0.890113830566406,0.777558898925781,0.336957931320676,0.456122957862417,0,0.883984375,1.92844474055056,4.03867296174103
"510","reader",1,0.0341873168945312,0.950359344482422,0.0194297786802053,0.936844646930695,0.0385772697627544,0,0.0153091428801417,0,0.0308479312807322,0,0.0133201600983739,1.1444091796875e-05,0.0391990654170513,0.000227355951210484,0.0136604309082031,0.000274658203125,8.79776763916016,5.80130310058594,245.358911895752,301465,4988,5,4.775,40,1,2,6,23.3805084228516,30.422848134441,5,2,17.7184711754475,8.69687888931919,846,4474,0.955339050292969,0.861613464355469,0.266448313509165,1,0.895887756347656,0.709284973144531,0.175533849627934,0.406465955788111,0.751171875,0.8970703125,2.34904684561813,4.92029972912572
"514","reader",1,2.51770015893271e-05,0.0273109432309866,0.00351333618164062,0.943831622600555,0.0338165275752544,0,0.013638305477798,0.000691986060701311,0.0267768856137991,0,0.011865234002471,1.37329097924521e-05,0.0340469367802143,0.000507354736328125,0.012030029669404,0.000569152820389718,8.32431335449219,5.37132186889648,246.531674194336,271449,985,5,4.66666666666667,36,1,2,6,20.7850646972656,27.0887772594033,6,0,17.8577792391723,8.38421272722078,343,4024,0.962905883789062,0.9500732421875,0.787509293680297,1,0.852781677246094,0.733583068847656,0.307152195647158,0.335425741527823,0.779296875,0.8888671875,2.03472837491283,4.47710358340336
"516","reader",1,0.0113601684570312,0.978186011314392,0.0074920654296875,0.972108483314514,0.0164459235966206,0,0.00651931762695312,0.000591278076171875,0.0136566162109375,0,0.00563812255859375,9.91821252682712e-06,0.0167701728641987,0.000872802746016532,0.00590362539514899,0.00137481687124819,3.64714202880859,2.567236328125,250.767372131348,115163,9514,6,4.76923076923077,39,1,2,6,9.51210021972656,12.7014058679707,5,3,13.3781640398846,5.14707024139004,175,1889,0.973236083984375,0.973306274414062,1,0.99629819465801,0.893560791015625,0.722918701171875,0.4254177560532,0.827148107230627,0.72734375,0.8298828125,2.30680592085377,2.78796610858277
"517","reader",1,0.000874328601639718,0.0606254562735558,0.0213142391294241,0.821691870689392,0.00629501324146986,0.00909729022532701,0.000279235828202218,0,0.000131225591758266,0,0.00130996701773256,0.00175781245343387,0.000308227550704032,9.0789792011492e-05,0.000135803216835484,0.000188446050742641,14.6666748046875,20.1113624572754,233.759427642822,181652,186017,6,4.90909090909091,33,1,2,6,28.0509185791016,36.8062090312454,7,3,36.720962709266,17.8999784282801,1458,1566,0.945724487304688,0.861602783203125,0.0185273726990198,0.409167025501172,0.936349487304687,0.829058837890625,0.344885521985943,0.683702943729777,0.9919921875,0.7376953125,3.06524900650915,4.77126944082536
"518","reader",1,0.00166549684945494,0.883106231689453,0.0422531142830849,0.848262012004852,0.0887374877929688,0.00282592768780887,0.0424262993037701,0,0.0586036667227745,0,0.0633323639631271,0.0108596803620458,0.0575317367911339,0.0001983642578125,0.0242080688476562,0.000235748288105242,10.4972221374512,21.4661399841309,234.627849578857,184324,177041,6,4.83870967741935,31,1,2,6,27.5699615478516,36.1751350442272,8,1,42.310383196164,14.0733035424617,1619,1519,0.9476318359375,0.810983276367187,0.180546352441083,0.874329507829805,0.927748107910156,0.844990539550781,0.418511230513555,0.744289617044665,0.91796875,0.72578125,3.27082333165675,4.72991826684506
"519","reader",1,0.00102310185320675,0.0505050644278526,0.0179611202329397,0.811351776123047,0.00597381591796875,0.00609970092773438,0.00072479248046875,0,0.000201416012714617,0,0.00211639399640262,3.4332275390625e-05,0.00026702880859375,8.0871584941633e-05,0.000341033941367641,0.000179290771484375,13.3576568603516,17.938996887207,232.412334442139,237494,164907,6,4.85294117647059,34,1,2,6,30.7007598876953,39.8982517787596,6,1,33.3935778486221,15.1446933744533,2001,3493,0.937422180175781,0.710365295410156,0.0419587650185082,1,0.920625305175781,0.824586486816406,0.218419283587823,0.119696647745095,0.715625,0.926171875,2.90205499520178,5.1078730876366
"520","reader",1,0,0.0125511167570949,0.000786590564530343,0.945015728473663,5.34057608092553e-06,0.00722122192382812,9.91821252682712e-06,0.0134773254394531,7.62939464493684e-07,0,0,6.10351571594947e-06,7.62939464493684e-07,7.01904282323085e-05,7.62939464493684e-07,0.000165557867148891,6.74643783569336,7.00052032470703,252.027418518066,71483,144397,9,5.95,40,1,2,6,16.4703369140625,23.052477810335,6,4,41.0318533359003,3.93840696821637,4,1202,1,1,NA,NA,0.945742797851562,0.881182861328125,0.311668909825034,0.521011370859524,0,0.83671875,2.45673320826521,3.36043427287337
"524","reader",1,0.016607666388154,0.946977972984314,0.0195259097963572,0.93068391084671,0.0373634323477745,0.000501251197420061,0.0206100456416607,0,0.0353584289550781,0,0.0198272708803415,6.86645489622606e-06,0.0383590683341026,0.000209808349609375,0.0219863895326853,0.000251007091719657,9.02498931884766,5.22827529907227,243.077528381348,137504,171541,11,7.80645161290323,62,1,2,7,23.5782623291016,30.7953612397663,5,15,16.1416310521539,7.08268521015596,590,1513,0.950027465820312,0.950076293945312,0.54070433653332,0.662893609092603,0.941856384277344,0.898307800292969,0.291083287508989,0.219611163649959,0.934375,0.93046875,3.49452883973697,4.65600452916793
"526","reader",1,0.0381950363516808,0.916860222816467,0.0457847602665424,0.856716930866241,0.0548118576407433,0.000346374523360282,0.0283798221498728,0,0.0630607604980469,0,0.0757369995117188,0.000356292730430141,0.027276610955596,0.000241851812461391,0.0418609604239464,0.00595626840367913,13.0540771484375,21.687232208252,236.66266784668,35433,228758,5,4.25,16,1,2,5,20.1561737060547,29.8888350876558,3,1,31.6087370265285,15.9995547189263,1995,486,0.882626342773438,0.982681274414062,0.639196121027895,0.0821453447875551,0.965988159179688,0.92991943359375,0.595132409336595,0.7723429474516,0.915625,0.7189453125,3.79069247382748,2.831861691034
"528","reader",1,0.00821075402200222,0.984637439250946,0.00529556255787611,0.980272650718689,0.00891265831887722,0.000377655029296875,0.00447387713938951,1.52587890625e-05,0.00914764404296875,0,0.00453033437952399,6.4849853515625e-05,0.010040283203125,0.00170593266375363,0.00631103524938226,0.00191726686898619,2.24892349243164,2.09786834716797,252.178090667725,52182,18882,11,6.825,40,1,2,5,5.4217529296875,7.08130385912327,6,8,13.4982686772693,3.91719876940059,4,524,1,1,NA,NA,0.935476684570313,0.9234375,0.486143954087733,0.618021807983366,0,0.78828125,2.59316197780407,2.44320721491212
"529","reader",1,2.89916988549521e-05,0.0297248847782612,0.00127410888671875,0.917723834514618,0.000158691400429234,3.66210952051915e-05,9.76562514551915e-05,0,4.34875473729335e-05,0,0.000174713131855242,2.21252448682208e-05,0.000159454342792742,0.00011444091796875,0.000158691400429234,0.000219726556679234,8.94744415283203,5.83873748779297,245.256955718994,307589,3220,6,4.91891891891892,37,1,2,5,23.7128448486328,31.0878636814646,6,2,17.6794285332275,8.80194465493718,1075,4535,0.96458740234375,0.8255126953125,0.045320213874511,0.630150729761364,0.900465393066406,0.688786315917969,0.200363659209928,0.278962371319509,0.724609375,0.87734375,2.19720158480093,5.01929511462966
"538","reader",1,1.1444091796875e-05,0.0268127433955669,0.00150756840594113,0.920783996582031,0.000146484380820766,3.66210952051915e-05,0.000106048581073992,0,2.21252448682208e-05,0,0.000153350832988508,9.15527380129788e-06,0.000157928472617641,8.8500979472883e-05,0.000167083737323992,0.000196075445273891,7.83902740478516,5.15043334960938,246.233880615234,275293,4130,5,4.78947368421053,38,1,2,6,21.3182830810547,27.8726184538653,6,2,16.5785447103003,8.2789107311857,139,4021,0.977877807617187,0.977749633789063,1,1,0.885844421386719,0.682450866699219,0.244136768699036,0.277562916653376,0.54140625,0.89453125,1.88658904874536,4.64149137883723
"551","reader",1,0.0328262336552143,0.945716083049774,0.0209869388490915,0.931484222412109,0.0418960563838482,0,0.016748046502471,0,0.0336753837764263,0,0.0144195556640625,1.9073486328125e-05,0.0425582900643349,0.000274658203125,0.0148391723632812,0.000307464593788609,9.14827041625977,6.15787963867188,244.464881134033,316677,985,5,4.84615384615385,39,1,2,6,24.2356872558594,31.5749819095557,7,0,18.1461213047232,9.43851497301389,1190,4812,0.9247802734375,0.884768676757812,0.286083410715007,0.0655971155448499,0.898179626464844,0.753956604003906,0.201200356355793,0.263156613940553,0.9474609375,0.90234375,2.3584175303455,5.06880345143325
"552","reader",1,0.024017333984375,0.963163733482361,0.0131080625578761,0.954356372356415,0.0286849979311228,0,0.0100784301757812,0,0.0241065975278616,0,0.00866775494068861,0.000115203860332258,0.0293449405580759,0.000333404546836391,0.0099945068359375,0.000365448009688407,5.77915344238281,3.82678298950195,247.85061340332,184127,12553,8,5.1304347826087,46,1,2,6,15.0054931640625,19.5740445859873,11,7,15.0339686349579,6.58959486770535,4,3036,1,1,NA,NA,0.875946044921875,0.676513671875,0.36287212710165,0.0831986153596519,0,0.9404296875,2.43415369928933,4.19119607519645
"553","reader",1,2.97546393994708e-05,0.0159660335630178,0.00126571650616825,0.938784003257751,8.62121596583165e-05,0.000138854986289516,3.28063979395665e-05,0,2.21252448682208e-05,0,7.5531002948992e-05,5.34057608092553e-06,6.4086911152117e-05,0.000104522703622933,8.0108642578125e-05,0.000225067138671875,3.90727310180664,2.55736770629883,249.524150085449,135590,10420,7,4.97222222222222,36,1,2,6,11.1396789550781,14.7858227848101,9,4,12.1295978122719,6.04277260307138,4,2056,1,1,NA,NA,0.7973388671875,0.77493896484375,0.722705187443433,0.110006242361899,0,0.8908203125,2.13735022603016,3.26251276144402
"554","reader",1,0.0186134334653616,0.971734642982483,0.00998001080006361,0.964134991168976,0.0216453559696674,0,0.00901412963867188,0,0.0190681461244822,0,0.00699920672923326,6.86645489622606e-06,0.023278808221221,0.000274658203125,0.00872268714010715,0.000298309314530343,4.27126846313477,2.74165802001953,249.322723388672,139635,8335,7,5.18421052631579,38,1,2,6,11.2892150878906,14.7417185554172,7,4,12.0350464716221,5.27586798003807,4,2006,1,1,NA,NA,0.846916198730469,0.770152282714844,0.629218160353217,0.176601141407736,0,0.9076171875,2.27389120736288,3.20568248850352
"555","reader",1,2.59399421338458e-05,0.939608752727509,0.0199317932128906,0.925782024860382,0.0441185012459755,0,0.0206199642270803,0,0.040979765355587,0,0.0138046266511083,0.000314331060508266,0.0496459975838661,0.000274658203125,0.0191810615360737,0.000302886968711391,9.02597351074219,6.99810256958008,243.488275146484,299636,3325,6,4.85,40,1,2,6,23.1140899658203,30.1137312435888,6,1,19.2470920996886,8.75788865228754,670,4671,0.949111938476562,0.894473266601562,0.515350217138926,0.577043249465548,0.898414611816406,0.738636779785156,0.189215719207097,0.39615013992291,0.6892578125,0.8736328125,2.23760688690502,4.90544754565029
"556","reader",1,1.98364250536542e-05,0.0225814823061228,0.00134201045148075,0.923982262611389,0.000130462649394758,4.50134284619708e-05,7.47680678614415e-05,0,1.06811521618511e-05,0.000147247308632359,0.000160980227519758,5.340576171875e-05,0.000133514404296875,0.000107574465801008,0.000136566159198992,0.000234222417930141,6.44736938476563,4.23872222900391,247.279190826416,209979,10144,6,4.90697674418605,43,1,2,6,16.7940521240234,21.8797959556923,6,4,15.2693348216478,7.31783992961403,4,3362,1,1,NA,NA,0.881282043457031,0.831428527832031,0.297636673991154,0.131597710176077,0,0.943359375,2.03249337260681,4.03845199396195
"565","reader",1,0,0.0255531314760447,0.00131149287335575,0.943663775920868,3.05175785797474e-06,2.28881845032447e-06,3.814697265625e-06,0,7.62939464493684e-07,0,6.86645489622606e-06,5.34057608092553e-06,3.814697265625e-06,0.00649032602086663,0.000316619873046875,0.0168792717158794,7.31220245361328,7.92006530761719,251.641316986084,126117,37982,7,5.81081081081081,37,1,2,6,12.5197601318359,16.3519486938291,13,7,33.8135597878349,4.14309942168461,4,860,1,1,NA,NA,0.939218139648437,0.87269287109375,0.620095075613271,0.848244730048731,0,0.8142578125,2.33213496329831,3.92136131193425
"570","reader",1,2.59399421338458e-05,0.0234176628291607,0.00137557985726744,0.909730553627014,0.000167083737323992,8.92639145604335e-05,7.01904282323085e-05,0,3.20434555760585e-05,0,0.000133514404296875,0.000130462649394758,0.000148773193359375,0.000888824462890625,0.000125885009765625,0.00199127197265625,6.90870666503906,4.98028030395508,246.79966506958,240658,8441,6,4.94871794871795,39,1,2,6,19.0047454833984,24.904047548826,7,3,18.890084148244,7.31553938263978,185,3190,0.969798278808594,0.969670104980469,1,1,0.87138671875,0.651275634765625,0.278731568302016,0.61189387951476,0.6708984375,0.8515625,1.9567512205426,4.39948075995588
"571","reader",1,0,0.0179359428584576,0.000887298607267439,0.951563239097595,2.36511223192792e-05,5.79833977099042e-05,7.62939464493684e-07,0,0,0,7.62939464493684e-07,4.80651870020665e-05,3.05175785797474e-06,0.00443725567311049,0.000651550304610282,0.0109436037018895,5.85031890869141,5.65469970703125,252.313958740234,98542,32733,7,5.63265306122449,49,1,2,6,10.0154876708984,13.4447834445069,18,6,28.6526442886752,4.42044195343996,4,605,1,1,NA,NA,0.943330383300781,0.909376525878906,0.667791193181818,0.800083705357143,0,0.6482421875,2.33221057780572,3.78093831471888
"573","reader",1,0.0273345950990915,0.960890173912048,0.0150772091001272,0.950465381145477,0.0305572506040335,0,0.01226806640625,0,0.0245941169559956,0,0.0104347225278616,7.62939453125e-06,0.0310279838740826,0.000217437744140625,0.0107994079589844,0.000240325927734375,6.77360534667969,4.46176300048828,247.350687408447,232106,4469,5,4.75,36,1,2,6,18.0492401123047,23.7167919799499,9,1,15.4673168289673,7.49052783713345,4,3475,1,1,NA,NA,0.853877258300781,0.685044860839844,0.341964364861271,0.392997126806467,0,0.878125,2.03549341523278,4.22148868085204
"576","reader",1,0.00464935321360826,0.0567642226815224,0.0269920341670513,0.73913037776947,0.0027687072288245,1.29699710669229e-05,0.000544738781172782,0,0.0020973205100745,0,0.00268020620569587,4.57763690064894e-06,0.00137710571289062,0.00012969970703125,0.00115814211312681,0.000305938709061593,12.0041244506836,15.9792091369629,226.069310760498,152537,215966,9,5.34210526315789,38,1,4,7,28.1145477294922,30.275442666912,7,2,17.2337328702466,7.54367277961072,2306,1531,0.993646240234375,0.799554443359375,0.0266904992729035,0.798895739394497,0.957804870605469,0.860084533691406,0.255073465859983,0.467698431138813,0.8962890625,0.8650390625,2.87985477481262,4.32150976982613
"577","reader",1,0.000347137451171875,0.141872406005859,0.0514968857169151,0.821740746498108,0.000440216070273891,7.62939453125e-06,0.000865173351485282,0,0.000217437744140625,0,0.00172576901968569,9.15527380129788e-06,0.00048828125,0.000124359125038609,0.000859069812577218,0.000304412853438407,9.80798416137695,9.52202682495117,232.359255218506,142642,271977,6,4.72,25,1,2,6,31.6329193115234,41.109672327498,7,2,16.0134593001839,7.87216175470105,1804,1438,0.967692565917969,0.914259338378906,0.0294898396837725,0.45375733038,0.943093872070312,0.819589233398437,0.303308086305875,0.598587026332691,0.9533203125,0.77890625,3.06713938875148,4.38445541010891
"578","reader",1,7.62939464493684e-07,0.970262885093689,0.00291671743616462,0.958880603313446,0.00532455462962389,0,0.00233688345178962,0,0.00492095947265625,0,0.00224456796422601,1.52587892898737e-06,0.00530014047399163,0.0222976692020893,0.00478057842701674,0.0376686081290245,9.75275421142578,9.86000900268555,252.049227142334,60745,140985,7,5.31481481481481,54,1,2,6,15.3907775878906,20.3850040420372,6,18,37.7207416906069,3.4088676974862,4,565,1,1,NA,NA,0.962982177734375,0.90928955078125,0.491187518058365,0.827748603038741,0,0.6681640625,3.24151143291894,4.05402461465381
"580","reader",1,9.91821252682712e-06,0.0230735782533884,0.00116958620492369,0.936878204345703,0.000102996826171875,3.58581528416835e-05,6.02722175244708e-05,0,4.57763690064894e-06,0,0.000104522703622933,2.28881845032447e-06,0.000109100343252067,9.2315676738508e-05,0.000116729737783317,0.000205230709980242,6.56273880004883,4.2961799621582,247.656577301025,225354,4814,6,4.91891891891892,37,1,2,6,17.5604248046875,23.0185494097551,11,1,15.2034565714381,7.39886142177167,112,3382,0.982124328613281,0.981935119628906,1,1,0.836619567871094,0.668281555175781,0.393191543447867,0.35739947342709,0.5908203125,0.862890625,1.90719023911927,4.25092465028606
"584","reader",1,1.06811521618511e-05,0.0207939147949219,0.00107269291765988,0.939687371253967,7.09533705958165e-05,2.59399421338458e-05,4.73022446385585e-05,0.000557708728592843,4.57763690064894e-06,0,6.4086911152117e-05,7.62939453125e-06,6.25610337010585e-05,9.30786118260585e-05,8.0871584941633e-05,0.000217437744140625,6.1071533203125,4.15584106445313,248.172402191162,206761,6576,6,5.41176470588235,34,1,2,6,16.2763214111328,21.2583603708457,8,1,15.8494939883134,7.35858891566011,4,3154,1,1,NA,NA,0.866230773925781,0.673802185058594,0.315163968431379,0.340467505039839,0,0.8458984375,1.90310082153584,3.88040285647301
"590","reader",1,0.00169830326922238,0.97904509305954,0.00326309213414788,0.973081231117249,0.00751113891601562,0,0.00308532710187137,0.000945281994063407,0.00653991708531976,0,0.00279083242639899,3.05175785797474e-06,0.00749816885218024,0.0102752689272165,0.00364608759991825,0.0110488887876272,4.59358291625977,4.3736701965332,252.39553604126,89906,17312,8,5.38181818181818,55,1,2,6,8.18008422851562,11.5731186045508,14,8,24.8480380904591,3.41583601882242,4,748,1,1,NA,NA,0.937454223632812,0.90006103515625,0.650020607226267,0.222357723577236,0,0.7970703125,2.4627635293294,3.49489716557635
"593","reader",1,2.05993655981729e-05,0.0170402526855469,0.00134506227914244,0.950513482093811,6.86645489622606e-06,9.15527380129788e-06,3.05175785797474e-06,0.000525665294844657,2.44140628637979e-05,0,1.67846683325479e-05,3.814697265625e-06,2.21252448682208e-05,0.00377044687047601,0.000131225591758266,0.00846939068287611,5.78934631347656,5.15130767822266,251.585340881348,126947,13813,7,5.24489795918367,49,1,2,6,10.7391357421875,14.754577787002,17,4,26.2796358296159,4.10909796260814,4,1121,1,1,NA,NA,0.937078857421875,0.880960083007812,0.429602600676707,0.544816069937626,0,0.7697265625,2.12934418606132,3.82578383869316
"606","reader",1,0.0334449782967567,0.944877624511719,0.0205734260380268,0.931938946247101,0.0434371940791607,0,0.0161117557436228,0,0.0350761413574219,0,0.0136573789641261,0.000102233883808367,0.0439445488154888,0.000209808349609375,0.0140663143247366,0.000299072271445766,9.0843879699707,6.08227844238281,244.374412536621,316749,3379,5,4.85714285714286,42,1,2,6,24.423828125,31.9397219162556,5,1,18.0749481835171,8.82001796495414,755,4558,0.933348083496094,0.876982116699219,0.652371916508539,0.561573155964269,0.871493530273437,0.740618896484375,0.245829002401672,0.166881281174607,0.9001953125,0.91328125,2.24290956086055,5.04687476886854
